id,create_time,desc,play_count,music_id,music_title,music_duration,music_original,url,user_id,user_verified,challenges
7369988685468552491,1715959225,We’ve got some feelings when it comes to senior living because we know it can be done better. And that’s what we’re on a mission to do each day. Your loved ones deserve it! #therestoracy #eldercare #seniorcare #seniorcarereimagined #seniorlivingcommunity #skillednursing #nationalnursinghomeweek #seniorlivingicks #ickschallenge ,2253,7.274026617033558e+18,UNSTOPPABLE EVENING,133.0,f,https://tiktok.com/@/video/7369988685468552491,7273519759530312750,f,"[""therestoracy"",""eldercare"",""seniorcare"",""seniorcarereimagined"",""seniorlivingcommunity"",""skillednursing"",""nationalnursinghomeweek"",""seniorlivingicks"",""ickschallenge""]"
7461046562576272682,1737160281,"For paints that can be worn in the office, going out, and everywhere in between check out the 365 Chino! @Huckberry   #mensstyleguide #menspants #fashiontiktok ",16130,7.274026617033558e+18,UNSTOPPABLE EVENING,133.0,f,https://tiktok.com/@/video/7461046562576272682,7055095549611230213,f,"[""mensstyleguide"",""menspants"",""fashiontiktok""]"
7442049809135029546,1732737253,"Looking to elevate your recovery? Meet @antivdote – the ultimate electrolyte drink packed with TH Vitamin C to boost hydration, calm nerves, and support restful sleep. Stay sharp, stay hydrated!  https://spn.so/exh0diqw #rest #relax #hydrationdrink #electrolytes #energydrink #antivdotepartner #explore #exploreage #viral #foryoupage #fyp #antivdote ",1397,7.274026617033558e+18,UNSTOPPABLE EVENING,133.0,f,https://tiktok.com/@/video/7442049809135029546,7431591252808713258,f,"[""rest"",""relax"",""hydrationdrink"",""electrolytes"",""energydrink"",""antivdotepartner"",""explore"",""exploreage"",""viral"",""foryoupage"",""fyp"",""antivdote""]"
7498367113489337646,1745849683,Man the framing for the tub area was also off on this house so I have to come back sometime this week and finish it  uhhh 😬 #newconstruction #bluecollar #plumber #florida #construction #plumbing  #trades #work #house ,4869,7.274026617033558e+18,UNSTOPPABLE EVENING,133.0,f,https://tiktok.com/@/video/7498367113489337646,6592703592946368517,f,"[""newconstruction"",""bluecollar"",""plumber"",""florida"",""construction"",""plumbing"",""trades"",""work"",""house""]"
7419554159663353119,1727499596,"FOR SALE: 📍213 Buffalo Rd, Clarksville VA 23927📍 ✅3 bed ✅2 Bath 💰$289,740 📲Give me a call to check it out today! 434-210-7990📲 Listed by Nathan White, Realtor 😁Colby Bailey😁 🌲Southern Pine Realty Solutions🌲 #realtor #realestate #realestateagent #kerrlake ",3703,7.274026617033558e+18,UNSTOPPABLE EVENING,133.0,f,https://tiktok.com/@/video/7419554159663353119,7327277602037089310,f,"[""realtor"",""realestate"",""realestateagent"",""kerrlake""]"
7475571576059006251,1740542173,Food Dye in Gatorade Lab #teachersoftiktok #tiktokuniversity #teacher #teacherlife #professor #chemistry #lab #hawaii #gatorade ,703,7.274026617033558e+18,UNSTOPPABLE EVENING,133.0,f,https://tiktok.com/@/video/7475571576059006251,6848979921735484422,f,"[""teachersoftiktok"",""tiktokuniversity"",""teacher"",""teacherlife"",""professor"",""chemistry"",""lab"",""hawaii"",""gatorade""]"
7429273119375887648,1729762451,"Replying to @K U H I S 🔱 195 on a 7j wheel. Because of the 50 Profile tire didnt stretch, i will try 45 or 40 profile Next. #stretchtires #fyp #tiresstretch #tirefitting #195on7j #creatorsearchinsights ",14119,7.274026617033558e+18,UNSTOPPABLE EVENING,133.0,f,https://tiktok.com/@/video/7429273119375887648,7381410098725979168,f,"[""stretchtires"",""fyp"",""tiresstretch"",""tirefitting"",""195on7j"",""creatorsearchinsights""]"
7463637126328978718,1737763474,"E.C. Pops is the place to go for all things Maryland themed! They have everything from the best candles made in Baltimore @Milk Reclamation Barn Candles  to an impressive selection of @Route One Apparel ! The Ellicott City location also has a window where you can watch them make their many varieties of popcorn! You are even able to sample each flavor that they offer. 🍿 They have truly everything you can imagine including home decor, Maryland snacks, every flavor of soda imaginable, and a whole kitchen/cooking section!  E.C. Pops has locations in Old Ellicott City, Fells Point, and an outlet store in Cockeysville! The Ellicott City location is my personal favorite, but each location has something unique to offer! I highly recommend checking them out! 📍3709 Old Columbia Pike  Ellicott City, MD 21043  #md #maryland #ecpops #ellicottcity #fellspoint #popcorn #routeoneapparel #howardcounty #baltimore #meetmeinmd ",4253,7.274026617033558e+18,UNSTOPPABLE EVENING,133.0,f,https://tiktok.com/@/video/7463637126328978718,7425827426562196522,f,"[""md"",""maryland"",""ecpops"",""ellicottcity"",""fellspoint"",""popcorn"",""routeoneapparel"",""howardcounty"",""baltimore"",""meetmeinmd""]"
7481276782860111147,1741870505,"What do you think of this proposal? 👍 Good use of the space 👎 Doesn’t fit the area Paragon Place: New Supportive Housing Project Moves Forward 1️⃣ Project Overview: A new four-story, 50-unit permanent supportive housing project has been proposed for 2205 N Washington St in Denver. The development will include 4,000 square feet of commercial space designated for a nonprofit service provider and 42 parking spaces on-site. 2️⃣ What’s Planned? The project aims to provide 100% income-restricted housing, designated for individuals experiencing housing insecurity. The site, currently an open dog park, would be repurposed to accommodate the new building, which requires a rezoning to C-MX-5 to move forward. 3️⃣ Community Discussion: Some local residents have raised concerns about the project’s size, design, and fit within the neighborhood. A community meeting is scheduled for Thursday, March 13, from 6-7:30 PM at the Barney Ford Apartment Building (2024 N Clarkson St) for further discussion. 🏗 Development Team: * Developer: Cohen-Esrey * Architect: Davis Partnership Architects Stay tuned for more updates as this project moves through the approval process. #developingdenver #denverhousing #denverdevelopment #affordablehousing #denverrealestate #denverconstruction #supportivehousing #denverurbanism #communitydevelopment #paragonplacedenver #denvergrowth #denver #denvercommunitymeeting #denverplanning #northcapitolhill #denverzoning",4538,7.274026617033558e+18,UNSTOPPABLE EVENING,133.0,f,https://tiktok.com/@/video/7481276782860111147,7253904203714626606,f,"[""developingdenver"",""denverhousing"",""denverdevelopment"",""affordablehousing"",""denverrealestate"",""denverconstruction"",""supportivehousing"",""denverurbanism"",""communitydevelopment"",""paragonplacedenver"",""denvergrowth"",""denver"",""denvercommunitymeeting"",""denverplanning"",""northcapitolhill"",""denverzoning""]"
7465907928088825130,1738292187,Making an adjustable ruffle bonnet…fail kinda lol. I quickly realized i need a bigger pattern for the bonnet. Part 2 soon with a second attempt!  #sewingtiktok #bonnet #satinbonnets #diysewing ,3569,7.274026617033558e+18,UNSTOPPABLE EVENING,133.0,f,https://tiktok.com/@/video/7465907928088825130,7246949996433327150,f,"[""sewingtiktok"",""bonnet"",""satinbonnets"",""diysewing""]"
7412229196346395947,1725794122,Another favorite added to the rotation! @TORRIDEN US  #torriden #cellmazing #vitaminc #skincare #eyecream  ,14781,7.274026617033558e+18,UNSTOPPABLE EVENING,133.0,f,https://tiktok.com/@/video/7412229196346395947,6798122162030707718,f,"[""torriden"",""cellmazing"",""vitaminc"",""skincare"",""eyecream""]"
7469896270686014763,1739220811,New cherry charm added to my collection 🍒✨ #pursetok #pursecollection #pursecollector #pursecharms #tiktokshopfinds #tiktokshop #creatorsearchinsight #fy #fyp #fyp ,3657,7.274026617033558e+18,UNSTOPPABLE EVENING,133.0,f,https://tiktok.com/@/video/7469896270686014763,6969203697754653701,f,"[""pursetok"",""pursecollection"",""pursecollector"",""pursecharms"",""tiktokshopfinds"",""TikTokShop"",""creatorsearchinsight"",""fy"",""fyp""]"
7465047531551182126,1738091886,3 tips to build momentum in the gym! #fyp #foryoupage #foryou #gyminspo #gymtips #gymtok #fitnessjourney #gymrat #fitness ,967,7.274026617033558e+18,UNSTOPPABLE EVENING,133.0,f,https://tiktok.com/@/video/7465047531551182126,6673861442163082246,f,"[""fyp"",""foryoupage"",""foryou"",""gyminspo"",""gymtips"",""GymTok"",""fitnessjourney"",""gymrat"",""Fitness""]"
7503956199054904606,1747150991,Feels SO good to be back home!!! Happy start of summer:)  #cleaningtiktok #organize #unpacking #summer #CapCut ,853,7.274026617033558e+18,UNSTOPPABLE EVENING,133.0,f,https://tiktok.com/@/video/7503956199054904606,6639856545789100037,f,"[""cleaningtiktok"",""organize"",""unpacking"",""Summer"",""capcut""]"
7458412550556978478,1736547004,Checking out the 3 chicken tender plate from @That Mother Clucker in the High Desert of California. The Nashville chicken is legit hot and this place is a hidden treasure 😍 #chicken #eating #foodies #travel #asmr  #finedining #reviews #streetfood #applevalley #highdesert #trysomethingnew #hungry ,5569,7.274026617033558e+18,UNSTOPPABLE EVENING,133.0,f,https://tiktok.com/@/video/7458412550556978478,6666995819642830854,f,[]
7483309593125195038,1742343812,"I’m not a chef, but I do love a cozy night in the kitchen. 🍽️ Tonight, we’re making my favorite, turkey meatloaf—because comfort food doesn’t have to be hard to make! Let’s get cooking! 🧑🏾‍🍳✨ 🥄 Turkey Meatloaf Recipe 🥄 Ingredients: ▢ Ketchup 🍅 ▢ Honey to taste 🍯 ▢ BBQ sauce 🔥 ▢ Worcestershire sauce ▢ 1 small onion, minced 🧅 ▢ 2 packs ground turkey  ▢ 1 cup seasoned breadcrumbs ▢ 2 large eggs 🥚 Instructions: 1️⃣ Preheat oven to 350°F (175°C). 2️⃣ In a small bowl, mix honey, BBQ sauce, ketchup, and Worcestershire sauce. 3️⃣ In a skillet, heat olive oil and cook onions on low until translucent (3-5 mins). 4️⃣ In a bowl, combine turkey, onions, breadcrumbs, eggs, ketchup, and seasonings. 5️⃣ Shape into a loaf and place in a loaf pan or baking pan. 6️⃣ Spoon sauce on top and bake uncovered for 55-60 minutes. 7️⃣ Let sit cool and it’s ready to serve. Would you try this? Comment below! 👇✨  #CookWithMe #CozyRecipes #EasyDinners #TurkeyMeatloaf ",3542,7.274026617033558e+18,UNSTOPPABLE EVENING,133.0,f,https://tiktok.com/@/video/7483309593125195038,6555090269434363906,f,"[""CookWithMe"",""cozyrecipes"",""easydinners"",""turkeymeatloaf""]"
7490319997684682015,1743976047,Replying to @SpaceGodzilla Sometimes ish happens…and it sucks and is frustrating! We sympathize! #whiskey #thewhiskeyidiots #btt #whiskeychurch #barrelpicks #information #knowledgedrop #love #community #penelope17alw @WoodfordBourbonGuy @ThatOneDudeRyan (Ryan Mills) @BONZO @Onebigpikey ,1818,7.274026617033558e+18,UNSTOPPABLE EVENING,133.0,f,https://tiktok.com/@/video/7490319997684682015,7065758430810309678,f,"[""whiskey"",""thewhiskeyidiots"",""btt"",""whiskeychurch"",""barrelpicks"",""information"",""knowledgedrop"",""Love"",""community"",""penelope17alw""]"
7475380766243949866,1740497778,"New build, new deals! 🏠 Builders are offering incredible incentives, now’s the perfect time to snag your dream home💰 #hometour#tour#denver#colorado#realestate#realtor#homedecor#homeimprovement#homemade#bienesraices#spanishtiktok#bilingual#fypシ#fyp#home#goals#buynow#newconstruction#newbuild#casanueva#aurora#denvernuggets#coloradolife#CapCut ",5018,7.274026617033558e+18,UNSTOPPABLE EVENING,133.0,f,https://tiktok.com/@/video/7475380766243949866,6807995389606806534,f,"[""hometour"",""tour"",""denver"",""colorado"",""realestate"",""realtor"",""homedecor"",""homeimprovement"",""homemade"",""bienesraices"",""spanishtiktok"",""bilingual"",""fyp\u30b7"",""fyp"",""Home"",""goals"",""buynow"",""newconstruction"",""newbuild"",""casanueva"",""aurora"",""denvernuggets"",""coloradolife"",""capcut""]"
7488152731962707246,1743471452,"Soft skin, calm mind. Nutseline in my daily ritual #Nutseline #skincareroutin #simplebeauty #ugc #content #contentcreator #reels #kskincare @nutseline_global ",1152,7.274026617033558e+18,UNSTOPPABLE EVENING,133.0,f,https://tiktok.com/@/video/7488152731962707246,7418990635295704110,f,"[""nutseline"",""skincareroutin"",""simplebeauty"",""ugc"",""content"",""contentcreator"",""reels"",""kskincare""]"
7489232480629706014,1743722829,@Sam’s Club @byDash  #fyp #SincerelyTakisha #Samsclub #dash #greatfinds #melaninmomsoftiktok ,2215,7.274026617033558e+18,UNSTOPPABLE EVENING,133.0,f,https://tiktok.com/@/video/7489232480629706014,6955866911687427077,f,"[""fyp"",""sincerelytakisha"",""samsclub"",""dash"",""greatfinds"",""melaninmomsoftiktok""]"
7407486132629359902,1724689788,i got a lot of questions about shampooing with sulfate free shampoo  Here’s a tutorial!  1. Get your hair soaking wet  2. Lather the shampoo in your hands first  3. Scrub your scalp in circular motions  4. Rinse out 1st wash  5. Repeat!  6. Rinse out 2nd wash  #lather #sulfatefree #shampootutorial #howtoshampoo #hairtutorial #hairstylist #shampooandconditioner #shampooreview #fentybeauty #showerhack #beautyreview #makeuptutorial #tutorial ,9166,7.274026617033558e+18,UNSTOPPABLE EVENING,133.0,f,https://tiktok.com/@/video/7407486132629359902,6826522903972250629,f,"[""lather"",""sulfatefree"",""shampootutorial"",""howtoshampoo"",""hairtutorial"",""hairstylist"",""shampooandconditioner"",""shampooreview"",""fentybeauty"",""showerhack"",""BeautyReview"",""makeuptutorial"",""tutorial""]"
7491012205631048991,1744137226,"Personal Branding Tips - Part 2 💫 Why I ALWAYS rock a RED HAT 🤔 We’re in an era where social media gives you the choice to shape YOUR PERSONAL BRAND in the way you see fit! A Personal Brand Consists of: VISUAL CONTENT  Photo and Video SPECIFIC COLORS  To Communicate Brand Messaging AUDIO Your Voice, Tone, Music Choice and SFX TEXT The Font(s) Chosen To Represent Your Brand Out of these 4 categories choose at least one to idea on a characteristic that will separate you from those in your niche! Being UNIQUE is the true currency now, and Authenticity will take you TO THE STARS 💫 Drop a comment and tell me what makes your content unique‼️ #contenttips #contentcreation #personalbrand #filmmaking #cameratips #fyp ",1277,7.274026617033558e+18,UNSTOPPABLE EVENING,133.0,f,https://tiktok.com/@/video/7491012205631048991,886978,f,"[""contenttips"",""contentcreation"",""personalbrand"",""filmmaking"",""cameratips"",""fyp""]"
7497693623195094303,1745692860,Una tarde conmigo como Mx en la montaña 🏔️🐻🌲🇺🇸  @Grocery Outlet  #mexicanaenusa #mexicanaenlamontaña #unatardeconmigo #adayinmylife #undiaconmigo #spendthedaywithme #bigbearcalifornia #bigbearlake #undiaconmigo #fyp #fypシ #parati #paratiiiiiiiiiiiiiiiiiiiiiiiiiiiiiii #vlog ,1366,7.274026617033558e+18,UNSTOPPABLE EVENING,133.0,f,https://tiktok.com/@/video/7497693623195094303,7302530530473395243,f,"[""mexicanaenusa"",""mexicanaenlamonta\u00f1a"",""unatardeconmigo"",""adayinmylife"",""undiaconmigo"",""spendthedaywithme"",""bigbearcalifornia"",""bigbearlake"",""fyp"",""fyp\u30b7"",""parati"",""paratiiiiiiiiiiiiiiiiiiiiiiiiiiiiiii"",""Vlog""]"
7468774807056764203,1738959697,"Getting into another fabulous needle drop from Invincible Season Three on Amazon Prime Featuring #grammys nominated Dance record, Go by The Chemical Brothers. It hosts vocals from Q-Tip and samples Bobby Byrd & James Brown as well as Bunny Sigler. My previous video on Invincible’s use of Final Days by Michael Kiwanuka:  @hennyondatube  ",2578,7.274026617033558e+18,UNSTOPPABLE EVENING,133.0,f,https://tiktok.com/@/video/7468774807056764203,6776808141624837126,f,"[""grammys""]"
7401181315694890283,1723221815,"📍6820 Mystic Grove, Brownsville, TX. 78526 💲325,000 🛏️3 bed | 2.5 bath | 1,817 sqft Step into your dream home! 🏡 Join me for an exclusive tour of this gorgeous new listing. Ready to make it yours? Contact me today for more details and to schedule a private showing!  LA: Dora Garcia, Nexus Real Estate. Mauricio De Los Santos Nexus Real Estate Realtor 📞(956)372-6880 📧mdlsrealestate@outlook.com TikTok: realestatewithmau FB: Mauricio De Los Santos, Texas RGV Realtor #DreamHome #HouseTour #RealEstate #NewListing #realtor #rgvrrealtor #rgv #brownsville #rgv #rgvhomes #newhome #homebuying #homeownership #",2969,7.274026617033558e+18,UNSTOPPABLE EVENING,133.0,f,https://tiktok.com/@/video/7401181315694890283,7301203553537655854,f,"[""dreamhome"",""housetour"",""realestate"",""newlisting"",""realtor"",""rgvrrealtor"",""rgv"",""brownsville"",""rgvhomes"",""newhome"",""homebuying"",""homeownership""]"
